7283,-53059,32630,-17375,-29251,-31939,29838,-8822,43151,-25270,-14303,-48668,-21853,28130,22559,-43231,66454,28929,-39484,58888,-118457,-27612,-46832,-48989,33115,-97642,-36294,1789,-14822,-50651,-73097,-22291,100613,145628,64363,-159,-28947,250,-7514,86829,-26350,4895,-97431,-26434,-110755,-61120,45520,-71808,-13155,28478,28034,-3236,-1464,15045,913,-96531,-80471,-6180,-72974,20144,-6432,73757,-45348,-109857,143253,-140871,46400,-22921,-54267,-20795,10074,-50935,31880,48049,-66889,23935,-46786,74315,-20605,3838,25084,65076,-40232,-17477,16506,96407,10425,61009,-166,-46464,-35579,57804,-11644,-133806,35632,-46361,103222,109964,53286,50237,61821,90177,75060,-29396,5123,-30429,-48818,-33466,-2593,-108723,31743,-46556,-120365,-3321,-85368,-18599,44815,55961,54380,-24026,-100172,129291,60751,-4966,5435,-19727,-94262,-7596,-80459,-134937,-39414,8841,-26855,58148,-72453,4836,-9593,99688,-8401,8545,26931,63805,-27247,-90714,-19484,36932,-39527,43938,-14567,-109417,-74057,-37742,-66706,15703,78600,-53661,-35995,-38057,-26382,55345,12028,-76500,-81634,95103,51906,-136761,35047,75214,3378,-2974,-44318,-47330,-42866,-31524,5099,53151,-33302,-19719,47729,-56298,20689,40265,28568,58483,-55242,26498,-75796,91064,15005,70699,-6685,-72014,-14475,39708,15886,4069,42531,-41320,14845,-50304,-80723,-8239,23609,64229,59604,-32672,9684,60775,-34589,16940,75136,35534,-29278,-57436,19146,19015,-37046,-11807,-79277,7482,78447,-41305,-5682,-32218,-79419,-37393,-38372,20873,26800,71130,-30599,-107194,-33889,59513,-23058,49407,-47442,-27340,-7844,80649,78181,-57293,-49218,-145984,11416,110217,20593,13080,33424,-23259,-71582,-21436,-25987,-77709,57372,136855,-26149,4190,29035,-857,10190,33256,-33733,-95650,-62489,-11522,-52206,-34404,23454,18358,-65985,-39841,1637,48543,5310
1,-39212,5236,-65292,39977,-48542,-18661,-11649,-55417,7428,-54249,33440,74914,-22191,-3534,-590,-45532,58602,-67767,-31599,-5039,25471,-24077,22511,84600,23483,-7971,25658,-31823,829,19225,-26410,-46737,55477,-46900,-99505,40462,24265,3723,9949,97741,-40010,-45579,-50175,-7042,-93127,17256,108904,17513,-16366,-74596,-19119,-44100,-12697,-102908,61650,-64406,84626,60553,38488,78169,30244,-101796,-5363,-60834,62935,-34119,7520,25218,-92120,71427,-112205,-7805,-39331,-67956,50834,-3057,-10675,-23176,-33523,-37110,-22555,352,-45627,-113786,17738,-11466,16822,-59942,8219,18839,-27242,22193,-16445,36366,4059,76142,-1463,-35246,14903,-10334,-51497,36174,41160,13022,74171,-17985,30608,-57867,-37314,12410,-51854,-81165,2237,73540,28728,-42918,-5511,30771,104967,-135279,-17464,-23794,50890,-6013,-31460,-26861,-20496,-61016,-99095,-48900,59750,108329,-93190,-45372,-93428,-12618,-31265,-29969,60472,61003,-16716,-74661,-64794,9097,27173,-4864,-58745,-22843,-23145,-807,-82113,-41086,-57718,-68369,-11105,-35517,-48760,-16273,-12181,-15914,-2431,26029,-3846,30573,6102,-38194,-62295,61223,-51080,57855,-93922,50126,-25560,45914,-42567,57487,51362,31704,-40528,-36906,-10926,95950,10802,-58777,-41655,59509,1799,10498,-33885,68952,-4197,34606,-91409,-3606,-34527,-53740,1127,88705,55964,41202,-42213,30176,-62275,75129,50520,20757,-91708,-26694,27075,-31225,52638,37751,49407,21371,-62383,58296,-106817,6861,-3705,74832,-10881,-67763,358,2955,13652,4014,-25338,14472,55438,46708,-39960,31542,10131,-49750,-59721,-34485,42219,-38425,-13620,53044,7935,67664,9483,70195,-33220,-15302,1200,-46962,-22479,80166,-5419,-24810,44485,-35534,-47327,-18394,-2477,-75503,72866,-14163,-75471,-58715,35066,31038,87959,-3760,88903,32311,-57695,-59550,34612,44698,51244,69824
100985,-48154,-130099,-64182,5698,-84687,-21033,-8293,9967,16607,78458,57196,78,-1334,140826,-58298,58527,134303,46344,48253,-109103,24060,-33392,25402,12169,19303,13713,35438,77295,-104899,94761,7580,-5519,78346,19383,77349,14130,9729,-87913,45354,-28125,7796,-47596,20619,-21853,90174,12223,-31713,-34177,-32677,6214,26862,-3376,51562,10237,16714,-6176,11248,-56942,39354,27246,30256,-48348,-33034,-19502,12128,6135,-13708,-62625,-63795,99809,916,-26836,45686,-19104,-10525,22427,63067,-32495,-13874,94615,-3480,-5209,153237,-6039,51368,-1921,-33634,38038,56553,-115133,8704,47884,-6144,25934,70062,-80695,72174,38704,-50215,48098,6679,3750,53368,-12771,-44164,45970,23156,87596,-180887,-12788,-24363,-12990,40229,61753,-85841,6604,49854,-10912,-43553,-4516,-919,29536,-74415,-58700,36650,-71514,45324,32011,-65484,30099,120626,26558,91754,69648,-12675,-86840,-68130,-26577,82175,9883,-11414,76176,11692,110142,-66510,-16341,-20360,46412,6976,14340,45648,-38439,-12328,-53894,-63725,-108767,-9344,-90883,-60272,54723,-34490,78492,97796,14504,17906,25437,72886,-5499,20886,149021,-31558,-16245,-127155,-11437,38629,64450,-31853,27101,32787,60299,-58044,15250,-71316,257,12680,22408,70731,140941,-86139,13306,93970,-120355,33334,-13746,13411,-34030,-8229,102081,-34580,-57225,-14409,33401,6827,88739,-1822,68650,-23389,-30214,-9505,44239,99554,61247,-55742,71128,99883,35447,-55367,43970,-116398,11432,-48557,-3,1385,-94822,29487,76071,82192,91,61063,-25180,-5912,-67701,36328,55282,57660,41952,-51089,132887,-82353,108733,-76084,83634,-19320,-106672,61694,-15973,22923,-28422,79449,30687,76137,7551,-132063,58454,53943,44178,-90706,8254,59755,-44723,-35461,15491,-15300,43048,39531,-37160,11879,41011,-86238,-24567,-64259,83347,-43962,-72287
-53588,-38273,61159,-58031,-1679,12559,101041,-23796,18298,45936,101912,-21048,-352,20855,30940,-30053,-46159,18215,11042,51061,-100103,1147,-67774,-115679,-68324,59336,-2701,-73860,37358,-31616,-25490,-10963,50870,49992,41314,91208,-4336,-69426,91906,1346,-1709,53995,13997,-33197,61488,-15936,-56436,-20071,61464,32094,9919,11357,-140031,-2240,-43980,-163171,-177632,15436,-48830,-79878,7716,139551,-26591,-113723,39011,37438,-143451,4347,-1317,-60593,51436,-83133,-21791,-29801,-4090,-9521,-116910,77329,2299,12562,19874,-18653,19802,-29861,18229,-53841,-16649,133393,64842,4388,43364,-78625,-75333,73103,12501,-10470,37068,-1102,-23815,61707,123819,28962,-4152,-72527,-144288,13485,118323,12695,-6375,109392,-57221,-15252,-1413,23814,2485,78305,-71525,65159,280,84537,84612,114114,66534,-69958,-45298,-50253,8738,38076,-23250,37496,91851,22021,23502,-11213,-17686,-45425,-25490,102029,48799,-5912,-65285,169698,-49984,-85042,-13719,61485,26042,14651,-21480,-69073,-75340,-78488,-29736,57102,21836,-61734,-8541,47069,-8043,55807,-83904,39175,-45671,-34094,-54572,-86499,-35808,93864,-32865,-10923,-147374,6564,70537,24790,-15331,65002,10495,-39595,57129,-72923,61658,-4136,-16681,-46374,-60117,-40680,-14732,-19362,-46056,62965,57579,-29841,12710,-120894,102508,10615,96653,13550,-23210,-24174,-21563,-23324,-31491,125523,4026,-208535,-84388,-12580,-8109,39170,-10146,-15733,-46422,6643,8069,-30625,-276,74674,-144338,-19303,25752,56319,-14321,62344,-1353,16346,-64077,2941,68539,109021,-81952,27323,-8713,-11561,-12883,14173,-15323,-15240,-80664,28313,-32207,-37263,1566,-49506,-13767,-1872,65415,32893,133649,-96643,-44466,-81320,-6795,-52062,8384,-35349,55509,-75918,70744,-15219,62508,26477,-14838,-146679,3414,-13255,98178,57774,36519,55440,-45263,-23923,12337,-130084,36710
16115,-2344,50060,105023,45923,29334,37886,53993,-18305,-36094,-82962,-3137,-4183,41833,17774,40873,-24941,1521,57856,-52198,-33273,-52408,8603,-50671,50530,144205,81240,-50503,31546,17544,-58904,-29949,22200,-131851,7896,-58841,-18550,107904,-65505,148597,-37661,105828,30670,-4241,-75680,62402,-108379,-50233,-81710,5278,-20608,69711,-970,-51235,-36236,112245,-71192,23440,28324,28504,-78773,32410,-47701,14816,-43444,-71881,7529,-68916,-144714,-31696,-12500,10533,-72165,-1267,1423,16514,60107,9029,-46803,-6017,46437,32124,16673,-15086,34234,-8070,82750,-82072,-32454,80878,-96550,35989,-87179,-78700,52506,42988,86821,81549,100076,9752,-47136,35603,-2529,-56694,7770,23939,-68230,-23377,47235,29676,96357,27478,55086,-3801,-79104,-19658,-78940,-87731,87979,17409,62252,40279,38834,-4185,-8887,57488,51160,92137,33582,96712,44263,-16890,15283,105684,-22282,64146,-67628,-11145,-88631,32426,27179,57437,-50312,33691,30963,-12866,-27408,30940,31335,-99359,96662,28296,-19667,2109,47123,-167257,-52674,-22263,21215,-137,42259,-15455,-80323,-93761,48573,6929,44057,54798,33409,5409,-14176,36896,29282,-12082,-61701,-38191,65001,-33784,67450,12162,38303,57326,-41793,-113522,92680,-81276,-77985,-5753,-37723,105008,-78668,-86479,-82686,72141,95871,-123618,60240,69437,-52912,-96308,-30868,-8626,34494,-42462,-50325,14164,-39932,-74763,-59306,-19522,-29598,6330,59431,20994,-42020,44115,6978,54193,54580,139440,-1140,-92722,65032,-103214,-34097,-21874,-25995,-54465,-19902,-34764,3985,71691,14147,-94043,-35353,-25228,-68417,-50740,63400,-5726,-17016,-3266,-23873,-79917,24981,37223,-4182,125898,33352,33797,-3046,-81785,-21352,67037,-14449,-57622,20920,61345,-15654,-48418,92918,44308,56285,13170,3849,-22764,25704,53994,99351,-8920,-38310,127639,5776,88275,-12662
48940,51431,-12390,37016,-21556,90506,-43806,-28094,148976,87311,-43540,-45177,-20464,-19196,63103,147579,1583,-4709,-16792,-42607,-69148,-43860,-55551,-13256,49110,-26434,-38607,-20120,-27467,4679,2800,-91118,-30670,3332,-29153,-1487,2397,57858,8624,28620,-107612,26995,20780,-78683,-107453,6480,-43856,-49187,-30633,49713,40324,-22654,-49211,107875,-6855,32755,6620,30883,-5174,-13721,23863,3901,-58989,13323,65634,86685,31119,85870,49081,60020,-13493,-33325,-77868,-96950,-7643,52336,4751,1340,-59845,24648,33106,-19308,3966,-385,36060,53470,-20727,60110,-26042,-11085,-16548,128051,-30620,4166,18447,72593,-81888,44344,-1575,90646,-6179,-66243,25365,-54752,41944,-66916,-59901,-52208,-66619,15495,-12917,1771,-62400,17224,3221,-48217,-58687,56586,18967,99386,4232,20348,-30277,87366,-23488,10105,-28292,-95315,56605,-1013,109523,-30191,-77203,-80554,56404,-6189,-28342,62634,-227,73932,-162313,-20551,3567,39438,-24888,46201,-120834,31249,67782,47689,-37289,52005,-69404,71783,-33910,14765,12151,33344,-26639,27812,-62270,-33773,75972,17460,86143,22962,-26720,1258,65629,-10681,-46404,-88265,-49734,-52197,-41201,-82064,44962,-22850,3587,37015,-17379,67022,15302,-5541,-884,-53660,-20412,-13911,-162469,-4701,34529,-14592,12020,-50255,-112082,-12024,-46826,31641,38611,-20349,-20625,60977,-33893,-58351,26372,-104074,-13069,-24080,-54144,21187,-27248,74332,-114959,-62501,-24332,49151,87113,6665,-1783,-12075,-3027,87216,31066,-13382,-7885,-36224,113052,10826,18855,-23385,35815,10172,15151,39419,43475,74928,-274,3168,11670,-29350,8230,35455,98184,-15749,-44591,32205,75827,-3704,-55495,-2180,35795,31862,-29273,8620,30428,-15816,-17684,26980,-55169,18950,25589,20479,73749,39432,25829,19104,-25160,41290,-11026,98851,177234,-94006,-6440,37630,81282
-63809,56923,-50766,-89139,21641,-83932,-45631,-50467,-13789,-42007,-42937,27702,42630,34348,57201,14992,-12342,-100612,25351,2259,7177,23221,25831,15974,-45967,-4624,105303,-93885,47260,-20932,53224,32233,14436,48205,110266,-99322,47009,-44158,50160,-41801,-5762,-19109,40518,55193,-46072,-8945,53829,-7866,45047,-90056,11607,56144,3487,17397,72073,21491,-11396,-83134,-111766,88486,-72991,-103215,-61576,13577,13561,-5926,2150,89289,-26062,55780,45804,36367,52954,-53623,-5097,66439,-97128,8743,-30301,42335,39212,-41114,37741,53457,-9415,76782,6544,92511,-39469,57219,-48340,31175,103660,41991,8696,-78892,-107906,-96068,-19344,-53056,14983,24528,-75114,8984,16052,-8741,-2321,45695,26495,-74897,-12174,32771,-1584,-22183,-18793,62658,-41487,-67188,46286,73109,-60611,-88235,48384,36202,14041,100000,-48362,-114720,-70526,-16867,-92902,57537,20991,-71598,16083,82459,10652,-51761,-40186,-18146,23012,-39309,19011,-33110,71985,4908,-1174,-11773,-13778,95637,-45914,53117,16589,-73594,-135863,130182,-19549,26957,-23573,23286,-9140,-5250,-74992,-57203,-64814,57704,-1508,45469,-4866,43520,47902,-48941,-15471,-23179,33192,35964,1111,-20548,15036,9691,64476,-23784,-55034,-125896,3941,-71333,-68511,-58810,-9232,50574,88685,67342,14704,12310,-29748,-41243,21352,66599,-21372,72097,70121,-61569,11594,70585,-66,38037,1681,-73460,-93707,-26504,30092,-31630,-48317,76254,7460,25126,4827,-8465,66970,35124,-48664,9642,-41516,57211,63151,54861,-72517,-55770,49920,12248,-37614,18552,-64481,98125,31809,-80999,37309,-96623,174,-41172,9367,-9489,-55612,-4385,-51363,8195,-50045,53958,-27312,80843,-46847,37191,26945,-48784,-47277,17662,49520,-17951,9230,26988,2217,-42991,-33120,-86574,12403,-32272,14939,-16390,40563,-161805,25566,-110298,34451,-52834,46686
-24075,73880,74320,-9675,23503,-43720,12877,-33744,-121106,-68470,30500,-18143,72679,-70316,80130,68829,95694,-31091,45310,73155,8677,111188,18797,-23126,-41192,-3724,7025,-89868,-54260,93661,67370,-65438,28335,-75077,111017,23350,84593,-137849,92581,15470,-48186,-42049,10743,-67284,-52450,55842,24589,-41327,48906,-60201,-29455,-29890,265,-11021,104768,-14832,-4126,-19851,62438,18397,37639,-81951,47279,-58808,45320,34051,-60204,-35779,58001,-61946,6650,-122321,-1368,-35661,43809,-63038,26217,-29556,22183,-77694,97396,3975,17303,-20371,5202,6429,76277,-9518,-60597,-65455,15313,-19061,14714,17,-8586,54418,-5367,-62595,-142655,-117822,50696,66253,-3566,75951,-46953,-63062,45194,-22147,87131,16347,53680,182977,-96725,4919,-19690,25820,35417,108298,1322,43550,24215,29782,-1203,-24612,116490,-18376,63230,14330,32023,-61050,2651,-8905,-44403,94312,31721,-63944,20197,-16052,30759,24855,-1255,-88620,-144606,-49570,-122769,-8780,-90671,-101525,48216,-59948,-4317,-87959,-35606,56151,-14734,-8441,-58722,-25862,27892,8834,72041,14308,23640,53261,87958,27083,-4593,-22099,23189,-128483,-12770,-122183,-91573,13315,10248,-22988,-92676,50210,-19930,62211,-37836,3958,-15941,14180,-77317,115327,-43114,53614,59113,-92467,-21085,5270,-24117,22108,-52505,-45554,-89611,-71581,-14169,61202,24699,-39701,11916,13934,82184,2336,-112201,-49673,85307,-4309,28337,116649,48004,76750,59837,1778,76099,-46312,-65258,-95657,8219,-149516,-38080,19923,-60129,18204,-34133,53749,-64333,30415,82919,-50337,-25754,-65393,-4474,21115,12216,41633,-18071,49521,29741,-62644,12906,93985,-82863,18336,50782,33355,40999,3304,50893,-91462,-41356,23994,74339,29918,-65024,-40309,7463,-56483,-54995,-65803,73497,87315,-34332,-100682,-900,-33202,72174,-44773,-217199,-66522,-80806,134466,-49168
-49417,-32181,10692,-7825,62583,-67945,-17649,-71743,-53117,-93581,-14357,8866,33714,63732,-13816,-65771,4593,40751,5547,61691,23020,671,92281,23492,-103065,16935,16385,36008,-71212,22410,1358,128983,-91897,-182,-95825,-7232,102744,121257,-46004,-33981,-64374,5694,-16005,-19262,72477,7211,-62077,5266,3489,-18735,-106150,-104842,105571,131139,-45729,47453,122461,-32381,-91217,17977,-39920,-110723,10408,24626,-17110,125587,108795,132748,-85014,20841,-22329,19688,-10557,23413,-57994,-61729,-34670,101178,-54530,-8346,-108849,18516,-146939,39649,-14468,81681,34610,51949,-19148,-8021,9411,-14721,19801,49682,97016,-92926,65297,31970,-64664,25375,-56173,-905,118215,-82919,30478,31068,68876,60196,-37877,-70791,-49129,-21195,-32712,65129,74261,74454,-52242,84210,23448,87347,1395,9750,-10300,-7728,21579,-50436,491,-111185,-25649,-65212,-3410,89560,46376,-20813,15476,7294,-2446,10254,-24648,-25068,60811,38454,44794,-32767,-48333,34478,-66170,-39898,52117,5676,49126,-20951,-71255,64107,37675,91210,61497,23962,17270,1811,60933,-30452,-167300,137017,20478,-17996,35052,6480,10893,18689,-90542,58731,-36590,-138129,38037,-2889,-65604,-66156,1429,-29314,92358,40478,-14051,-30102,73990,-8768,-61612,-33561,-163677,62318,60833,-98473,-5454,37708,-107981,-111320,-83016,-16523,-21026,21422,86051,56212,29263,-54611,70368,33159,-27536,-25520,-51988,-13114,-80160,84269,53611,-35930,-32357,21627,-54426,43007,56068,103202,-34175,-59674,-108299,-112419,36881,-74228,-696,53259,94512,-66690,13028,-137461,-73143,-5069,40683,-90468,-21341,-21669,-2459,40769,-78493,147102,-108422,1665,-73103,150904,72460,73917,-15863,-29258,-35222,-106582,61987,-3986,127714,49971,2579,-10614,-25033,32303,6283,2421,-66579,-67705,38169,-42896,-34260,21940,40779,-73129,77535,44445,101335,20186,-68557
59734,-23560,-6583,-45730,53228,35985,-59350,-58609,17350,19530,74408,63094,-51985,-31625,24821,-39985,35837,109070,-28134,17002,8633,9196,-56841,12325,95092,22157,10793,-65057,-5784,-34381,-9055,42914,-31267,-18798,-10999,121567,-39148,-40972,63186,-24086,122642,-88159,23448,43344,-25964,30812,72963,10083,69680,82716,77248,22937,-15581,-14942,30938,-4171,49361,-39615,-41202,-38882,-10701,-76363,-23164,-55310,-125294,78105,30060,8530,52502,-8234,96071,5003,-118443,-61859,8527,-56222,-23718,14552,-1638,-33755,27261,-25709,20093,-65186,72102,-48305,-42507,-19968,10877,54620,6964,-11165,57821,-37344,88567,32296,24370,-9566,105978,-28756,51657,-101498,10460,8871,3374,-91557,50347,14702,-22018,26375,-190,-3032,118472,-19948,-70588,-35533,-49947,58496,-26262,10433,-20251,9379,65953,-13346,-34472,-22914,-88068,-66662,20702,-7377,-29199,47439,21746,31410,100770,102205,-64085,-76324,56680,21049,-45256,-54417,34519,-79468,42496,-33590,110444,-108836,9767,-62365,-58493,81263,14754,31625,2458,23395,-47230,37214,22167,60290,-51188,99729,17544,2898,-777,107504,-33965,1310,-85303,-8229,26079,31515,17794,-59802,23959,52398,96880,-14156,-1848,74664,-8005,-57243,32657,37860,-59049,-19649,144288,-143275,-16458,77274,48562,16522,10537,-32148,111934,-71061,-97051,-16610,-112820,-48397,36016,120259,43264,-15121,-76674,17440,43905,13602,19330,-15043,-43827,-11968,-36944,110230,8705,-16005,22323,-30003,3606,56334,-68002,-24281,-110762,-43224,-46365,19848,101900,-13541,11808,58260,-67910,62743,13674,-55021,56553,11071,110180,-57882,-41181,10333,10705,-87196,114683,18621,-7882,-46296,3579,-1647,-32473,-2249,50925,34183,-59263,-76162,24181,-138508,-2234,-83972,9185,-6349,71988,-53566,87442,63403,54113,167,100984,72428,37557,6437,-87905,1839,1789,-11182,81811
4771,43294,-1482,21565,-49978,56039,18746,96725,11670,-5856,45601,-67083,699,-79177,60926,-8905,6029,-59853,4862,115020,94372,-87064,-33008,-11330,-24593,-515,44496,11208,24023,106368,46855,-39432,-102702,29311,29889,112821,-489,-91846,-69299,-110323,-42606,-21184,14744,-28922,-11257,37141,-15192,-51344,-24934,12934,-6150,-97161,34359,-32484,-57109,15437,-30540,-9770,-38038,-151534,132227,27708,82858,63614,-66783,30953,4569,-71757,-38159,-72216,-111569,65661,-34055,-59552,34356,100632,-3905,-57531,-63528,-54355,-31763,-33142,1571,7630,57785,25740,-5885,19036,67891,-116790,-64548,47158,11420,93641,56637,62298,12153,70268,62535,-34891,12524,-36103,62193,-15929,95956,75490,80206,-44992,-15674,-43767,33821,52957,86887,25051,-74210,1534,55608,6567,-99569,51359,-67865,45847,-84024,-101770,-90047,16276,-44761,30633,14087,-25666,-8837,15672,83764,-9962,-76944,-41113,22401,-58879,49193,-8843,-5873,25028,6070,-97436,-27169,48640,-20461,-93637,-38723,-90994,6459,-8748,25175,101148,80328,50131,-50588,-49287,-40045,-106422,-5540,-11696,-34010,110982,-25645,60446,11632,81527,76093,30324,66544,48239,-8122,65719,2723,45610,11423,-89248,95227,-287,-57381,-45109,-55674,80981,-3951,-10458,-13778,37733,63793,36195,129795,-40817,-70520,84716,-57587,21436,4982,-10218,-2074,-20359,-13935,70974,94892,-108936,-31709,36750,-23878,19303,3721,4697,22606,124641,46159,40705,-37582,102385,-14755,-23066,-2402,-45102,-39646,-1385,-14788,7895,40803,-5126,-35848,28821,-18990,70664,-85925,-8541,114110,-33077,-31590,18957,-15422,-7341,-80530,84807,-28404,9496,100031,13907,-107197,53863,7118,21937,-19531,-144947,1818,24780,-68398,6368,45997,39201,8635,-5828,43117,58427,40411,38585,-91789,-139878,46420,-22777,-59376,-13248,85401,8940,70606,-33039,-88118,16372,-924
-112956,-54543,-98372,-98089,65411,-82148,-33398,41889,58567,-16208,67731,-19618,23434,16775,24657,-74046,-77872,40518,48534,-53498,63702,-111564,159342,40171,71321,-6013,-73026,58774,92078,-56762,80397,17489,-140742,-64641,-84898,37676,-85064,14500,-77482,33874,-82694,63456,38789,21066,-6588,97574,-74845,33082,-30948,3087,-24406,76118,46132,15584,-57423,64627,-23137,-20141,16313,4395,-1035,-15747,-72549,97247,9392,81369,43430,-46454,-36000,-7412,987,94059,-43498,105063,25326,-21583,-48511,29855,-17486,48684,-65885,110960,153321,-32829,-23515,-7745,13142,-19014,55397,48047,60889,36841,-88412,-5602,15851,-25756,71944,-32936,-42504,21352,96251,-26863,-115883,101127,-53364,24396,-8692,-32303,46643,11542,36298,-111819,62742,-81836,-1572,3956,175826,29134,76616,24905,-76427,71775,-158704,-44947,23827,-9653,-57476,52473,-29700,64570,19562,-25884,-46358,-23127,74783,-14727,-1828,27807,40009,-12318,96780,-24827,72510,57609,104224,30098,132307,-53257,25269,-55456,-33244,25119,-64159,26817,-43924,70645,-62392,-66966,24426,-102646,-11746,41871,45068,-44204,-103817,-28295,-41523,-67106,-47724,-74913,171197,24395,57642,140758,-62780,87032,41127,4134,-3768,-76555,-707,93427,-49292,-26932,-82379,78357,-14655,10926,55856,-41075,38490,-45922,10103,-29523,37346,-111733,1267,-54436,-49141,41398,-93960,-5203,13876,80186,-23344,102844,35165,-135419,24395,-126614,26226,-82080,35997,-60191,49049,40106,21689,-11808,18648,-53271,-74217,37023,71768,33526,86505,33799,-28830,20180,86673,65140,-7469,-16523,-6192,-24290,-4064,18597,16990,1871,47337,38224,56559,-32052,-63178,33369,-104107,17169,58053,-83247,-7478,-37106,-51094,-65418,-1305,-11931,61406,46646,42719,-30955,91804,72560,-10164,-11550,-22863,29740,64847,-79010,63157,-36645,-1555,-42780,-92008,87265,-13103,10384,-26844
38628,-10069,-42643,-38293,30968,-69464,-4926,-5679,79521,43580,31828,1463,75072,12902,2879,-20122,45695,-4975,6424,109128,-89459,10892,-66785,10873,-35585,-31430,-40756,-89286,53248,-7251,-15118,-39479,39632,87314,-10643,23261,-49564,-2859,47151,15557,-19223,47846,30353,-20149,-17723,42947,-10322,2620,86424,63679,40778,16072,-4894,-43293,64909,44632,-61716,-153055,-32395,-50555,49740,-19295,-102612,-4582,660,-31945,64052,-2278,118866,43117,-33457,11593,10304,-125,9921,657,-2174,67325,-29617,14689,11269,-4118,4307,13737,118531,-87433,20956,21522,-31026,-58564,83123,148959,64144,77727,-90302,34796,19141,44643,43797,11465,3257,4470,87909,-6225,-85589,52640,53285,138132,-37589,-84245,-89376,7906,36756,33592,-21802,11659,-118470,-2044,19167,3582,-91319,25659,-63402,13900,-6548,-82984,34563,-16334,5626,-48941,70566,-150165,-20715,51624,-45131,-50531,61058,63980,76679,-25727,-81297,-47553,-34553,16738,-33377,29653,74990,-57388,-55967,-22755,-3856,11242,26153,87491,50087,50750,32440,-11399,67392,99496,50467,23188,-133225,125202,47238,-50288,51672,4758,65460,-99823,-40405,102270,24934,-19569,34811,58268,74028,30645,-24254,-21096,23395,60607,-1678,-652,-4374,-42200,36699,9707,-19327,-28702,50519,12941,-23671,-88900,25816,10711,-60601,-64995,-40787,-5534,-71283,28652,-35724,-17603,50346,-9387,50563,38088,17217,36119,-7274,16425,75555,5733,-57569,92834,-8010,51740,-13392,-894,-63637,-53969,-95359,29831,-55742,73911,78425,46720,62611,24220,5415,44899,50098,12893,-17641,-64462,2325,-20694,83487,35393,-1073,-75529,-90791,42857,-105915,44837,-24779,-49572,-32719,19460,-103180,-10768,106426,107260,28203,26855,96878,12590,28671,-114083,1364,-33372,7570,75720,68112,-8976,6570,9797,-1046,-86984,-18837,-37789,3215,968,-4511
-38411,10238,-38479,-44464,-2396,-10997,-19895,91245,-52495,-55405,42245,-76916,-18830,91366,-42998,-22680,23737,22134,-13823,66725,-11667,69074,-11704,44578,-36804,27345,10732,1536,-25292,-5697,27440,-7902,-77014,-16739,-140711,-15626,24932,-32222,15120,-33543,-12029,18673,9401,-108791,35953,-28656,88977,-65811,-31565,47082,-32374,-29330,-135454,-61535,-78287,67620,23514,-44028,5982,-70748,92786,41124,-11090,89519,1171,-6902,49152,-49040,-23264,18179,-25482,-89220,-99690,-16720,-41769,-134063,-17751,35300,13659,-2738,42699,14647,62021,21796,-46452,14954,12974,47302,31379,9396,150486,30366,79727,27599,58568,51604,-40034,-33122,-33380,45227,38750,20053,58704,3037,72308,138166,36388,51156,27388,-52082,-46781,11901,42893,-49018,-15305,59188,-76085,-78882,-49965,-19969,8534,-41299,26869,-35642,68523,18000,10589,88647,-2537,11101,64831,11494,70959,-27022,53581,52536,31606,11200,-46106,-54471,47760,-31807,40049,-19509,-47980,101419,-70359,-22975,53497,87902,34071,-23969,25708,79213,2983,16552,5197,80102,-201642,100830,664,65771,-73378,51816,-12083,-86980,12138,35518,-6885,30303,-8962,26175,30777,-41218,-16354,62849,-22712,-107303,24387,-86667,-3753,44219,-34871,-4249,34732,22998,-47633,-32392,-41310,-47301,21895,41405,-95121,-32088,-61194,41304,-18605,14542,31141,-34181,71280,4063,-36631,-14678,-97018,-29586,26703,13467,-100122,65290,-11119,38539,10440,10992,-39278,117988,-40203,-16602,60394,2889,47391,-8420,19035,-72991,-60030,16947,-15907,85473,18743,50207,66636,21739,-37736,80530,59525,-83858,21904,-6377,-66558,-36455,13114,-19201,53430,-13713,13925,-58106,51213,42043,-34903,-30121,31943,-84364,10848,48328,43793,-50035,40283,71538,-9923,-132206,3449,37908,23996,59481,-91837,4086,-58866,28003,22080,46840,-23339,-85207,90918,-101542,-37926
